Battery,Cycle,EIS_File,SoC,Discharge_Capacity_Ah,SoH,Modified SoC,L1,R0,R1,CPE1_0,CPE1_1,W1
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/8_EIS.csv",0.141114493852406,3.3407950236543265,0.9083727218677814,0.1,1.9967296613056116e-07,0.08319364946989463,0.06055461281652814,3.5685947148881634,0.40378286966094057,4.521776810085004e-24
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/7_EIS.csv",0.248586448836086,3.3407950236543265,0.9083727218677814,0.2,2.1256795086607362e-07,0.0821067536835191,0.04955925749532189,2.9348183916217256,0.4141942175120738,0.001040804959858578
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/6_EIS.csv",0.356058586422926,3.3407950236543265,0.9083727218677814,0.4,2.1022343083660625e-07,0.08253846706627406,0.036646872977680024,1.6580216094217617,0.48542780805144153,0.0021547312890091755
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/5_EIS.csv",0.463233747449205,3.3407950236543265,0.9083727218677814,0.5,2.1012292392033695e-07,0.08262155832164655,0.034505530022602114,1.3677381228276195,0.5072815327585857,0.0021630917908154516
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/4_EIS.csv",0.570408554361154,3.3407950236543265,0.9083727218677814,0.6,2.066524231863386e-07,0.08284593165389094,0.03179804052708964,1.0951425796776229,0.5343433437134927,0.0026823403998160575
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/3_EIS.csv",0.67788098682956,3.3407950236543265,0.9083727218677814,0.7,2.0832471019128713e-07,0.08274033392447407,0.03026800911021879,0.9855408308242669,0.5447970828277793,0.0039034074601813308
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/2_EIS.csv",0.785352916261391,3.3407950236543265,0.9083727218677814,0.8,2.1184187653358772e-07,0.08237463376827175,0.029777767748095225,0.9627284156830909,0.5431599226938613,0.005015113387513148
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/1_EIS.csv",0.892825241399065,3.3407950236543265,0.9083727218677814,0.9,2.12493987784697e-07,0.08219915967891564,0.028049740690582466,0.8950348799830188,0.5529961687122275,0.005394424560888423
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/0_EIS.csv",1.0,3.3407950236543265,0.9083727218677814,1.0,2.1504945453033973e-07,0.08187103498881346,0.028429197760635676,0.875429401027139,0.5455266968949806,0.004595507462884613
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/9_EIS.csv",-0.0033980555278558,3.2013080614328033,0.8704457761434562,-0.0,1.7994365448700887e-07,0.08733492024862415,0.13140421130304425,5.43130291095556,0.3437476747397007,2.3179347968937535e-23
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/8_EIS.csv",0.108228053452862,3.2013080614328033,0.8704457761434562,0.1,1.9285135654361024e-07,0.08574794109410466,0.07031750805085235,3.6646254970027714,0.3813591210454887,1.180443771403905e-26
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/7_EIS.csv",0.219545274609443,3.2013080614328033,0.8704457761434562,0.2,2.084294841832621e-07,0.08428625273588673,0.05869020491160381,3.151643991986175,0.38474276482205316,0.0005751835106791727
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/6_EIS.csv",0.330862334962975,3.2013080614328033,0.8704457761434562,0.3,2.0745270496205723e-07,0.0847924570301003,0.042040340691146705,1.7838269251878838,0.4554475626963058,0.0027821279878287386
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/5_EIS.csv",0.442488328621817,3.2013080614328033,0.8704457761434562,0.4,2.0511390803637573e-07,0.08517001850693284,0.037427960827319195,1.30330777234478,0.49459866452898427,0.002797503484638648
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/4_EIS.csv",0.554114476968718,3.2013080614328033,0.8704457761434562,0.6,2.0442414062422192e-07,0.0853664878407795,0.03491055975716706,1.0579059303620844,0.5187359158332516,0.0031958093378388563
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/3_EIS.csv",0.665740148984867,3.2013080614328033,0.8704457761434562,0.7,2.035777547942248e-07,0.0854111711013245,0.0328775686895663,0.9076502120918652,0.536750528386711,0.004473094017415408
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/2_EIS.csv",0.777056983726838,3.2013080614328033,0.8704457761434562,0.8,2.0699206136399318e-07,0.08503691345662479,0.03240127242598822,0.8835939467615682,0.5348594604765867,0.0056341255061379755
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/1_EIS.csv",0.888374034280137,3.2013080614328033,0.8704457761434562,0.9,2.0982012797741635e-07,0.08474617962743589,0.030834615835208645,0.8431459542602736,0.5400438575811561,0.006067662704466035
LiPO_5,405,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_405/0_EIS.csv",1.0,3.2013080614328033,0.8704457761434562,1.0,2.1179686948845134e-07,0.0844496355412241,0.031071667375274885,0.8049506246748375,0.5368778395057998,0.005479737930027281
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/8_EIS.csv",0.0399491499371013,2.948585469696934,0.8017297049965707,0.0,1.9478199768663256e-07,0.08792671405137895,0.10982759662567287,4.214034749461282,0.32877053827922165,1.0254828723434949e-20
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/7_EIS.csv",0.160121872430821,2.948585469696934,0.8017297049965707,0.2,2.1389837075364938e-07,0.08632978912034452,0.0777298278913865,3.1906176289824844,0.3476303735084017,0.0004887236339661681
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/6_EIS.csv",0.279962099575885,2.948585469696934,0.8017297049965707,0.3,2.117030120633846e-07,0.08701258594527711,0.056870271914342796,2.055875454945533,0.4049768264541158,0.0034026112810024867
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/5_EIS.csv",0.399801956885526,2.948585469696934,0.8017297049965707,0.4,2.0695776761679348e-07,0.08808015050951871,0.0445511056537071,1.183538533212598,0.4783521497903972,0.004193774310906698
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/4_EIS.csv",0.519641960996556,2.948585469696934,0.8017297049965707,0.5,2.032607415634551e-07,0.08846893103500104,0.041152473949311555,0.9202425105790404,0.5100722135153902,0.004348851601529271
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/3_EIS.csv",0.639814743250776,2.948585469696934,0.8017297049965707,0.6,2.0175842940678113e-07,0.08864659515084433,0.03822050525626604,0.7630829863915117,0.5340262050381799,0.005692707645597648
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/2_EIS.csv",0.759987214910443,2.948585469696934,0.8017297049965707,0.8,2.052552625481531e-07,0.08835530456325398,0.03719272524450574,0.7135800094109142,0.5393313325632049,0.006856827241777602
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/1_EIS.csv",0.880159694153953,2.948585469696934,0.8017297049965707,0.9,2.0819475445776172e-07,0.08792070028431508,0.035830269490232915,0.7102016995940758,0.5386356867568396,0.007477005986806963
LiPO_5,450,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_450/0_EIS.csv",1.0,2.948585469696934,0.8017297049965707,1.0,2.1160536532292514e-07,0.08737375401406257,0.03580566281025965,0.678272254084443,0.5371657414193817,0.007147991208496477
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/7_EIS.csv",0.0624090652297605,2.6212000277132534,0.7127125689768622,0.1,2.2830145714583635e-07,0.0871621762404106,0.1260641804513111,3.9129640372691314,0.30230613554132724,4.109285421055735e-07
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/6_EIS.csv",0.196509622063749,2.6212000277132534,0.7127125689768622,0.2,2.2573909339302967e-07,0.08841283099360284,0.07534230499874273,2.347947906153502,0.370801698006591,0.003905488899398677
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/5_EIS.csv",0.330610372699878,2.6212000277132534,0.7127125689768622,0.3,2.177083665190143e-07,0.08970564902215376,0.056950652801318766,1.427627836798549,0.43996309234543135,0.005804394180468381
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/4_EIS.csv",0.464710866949419,2.6212000277132534,0.7127125689768622,0.5,2.0732479146342098e-07,0.09090104557706108,0.04703507324568522,0.871250770684244,0.5090030616323046,0.0058718251272146344
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/3_EIS.csv",0.598440401037017,2.6212000277132534,0.7127125689768622,0.6,2.0424485794001183e-07,0.09122231333826367,0.04341223938063492,0.6951801098216566,0.5393501998519247,0.006876780644509243
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/2_EIS.csv",0.732169886929472,2.6212000277132534,0.7127125689768622,0.7,2.0294901049971414e-07,0.09106631873040606,0.041171931808482706,0.6148671749029848,0.5540559157839741,0.007959720134055312
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/1_EIS.csv",0.865899256219952,2.6212000277132534,0.7127125689768622,0.9,2.072144445512871e-07,0.09051735903296508,0.03956330262785071,0.612601352541944,0.553457679854378,0.008789165239816822
LiPO_5,495,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_495/0_EIS.csv",1.0,2.6212000277132534,0.7127125689768622,1.0,2.123814597147776e-07,0.0896632286706454,0.039243943814263056,0.619356481824204,0.5473302997603319,0.008679506192713203
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/6_EIS.csv",0.0700797409144959,2.250179553189266,0.6118309297485519,0.1,2.430778318849895e-07,0.08982668794286879,0.12042138564877207,3.153789183690238,0.317348891742052,0.005449595094125456
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/5_EIS.csv",0.224851931527893,2.250179553189266,0.6118309297485519,0.2,2.3317524738270141e-07,0.09157603891116005,0.07521661243964005,1.7899836807491785,0.39745626048085597,0.00644234869758599
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/4_EIS.csv",0.379623521874974,2.250179553189266,0.6118309297485519,0.4,2.147648487183372e-07,0.09354255878375956,0.056729984508210644,0.9850772460794767,0.4852233807523857,0.007505050388793743
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/3_EIS.csv",0.534824787589407,2.250179553189266,0.6118309297485519,0.5,2.054199151528016e-07,0.09430815276883348,0.049878671830576864,0.6814448051914319,0.5364412016927254,0.007418694498636468
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/2_EIS.csv",0.690026460787082,2.250179553189266,0.6118309297485519,0.7,2.0204093292319155e-07,0.09437389178237192,0.046149489936082956,0.5600540474356408,0.5634787295592824,0.008814503159076968
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/1_EIS.csv",0.845228314726864,2.250179553189266,0.6118309297485519,0.8,2.0524399301388142e-07,0.09389737723512515,0.04371138203024778,0.535898916266192,0.5698156425512911,0.009883390231341983
LiPO_5,540,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_540/0_EIS.csv",1.0,2.250179553189266,0.6118309297485519,1.0,2.15316593322532e-07,0.09249312577890775,0.04313305470316327,0.5868258391182012,0.5535816616141455,0.009609308849633664
